timestamp,price,load_actual,load_forecast,solar_forecast,solar_actual,wind_forecast,wind_actual,re_penetration,hour,dayofweek,month,is_weekend,price_lag_1,price_lag_24,price_lag_168,price_roll_3,price_roll_6,price_roll_12,price_std_24,load_ramp,hour_sin,hour_cos,country_GR
2025-07-26 04:00:00,85.11,6689.9325,6664.6275,0.0,0.0,69.43,77.53,0.011589056,4,5,7,1,85.27,90.53,92.25,87.90000000000013,95.07499999999997,97.4825,14.199263274417351,52.30999999999949,0.8660254037844386,0.5000000000000001,False
2025-07-26 05:00:00,88.26,6749.9125,6802.3225,143.38,94.37,78.53,91.93,0.027600358,5,5,7,1,85.11,91.6,90.39,86.05000000000014,92.5933333333333,98.02583333333331,14.247910195096038,59.98000000000047,0.9659258262890683,0.25881904510252074,False
2025-07-26 06:00:00,86.87,6991.995,7196.0475,665.73,650.72,88.63,119.62,0.110174564,6,5,7,1,88.26,95.56,80.0,86.21333333333348,89.23999999999997,98.21499999999997,14.254469906623182,242.08249999999953,1.0,6.123233995736766e-17,False
2025-07-26 07:00:00,82.66,7282.4,7601.2175,1701.7,1594.85,89.18,100.08,0.232743326,7,5,7,1,86.87,109.67,82.07,86.74666666666683,87.32333333333331,97.44499999999998,14.230810413894815,290.40499999999975,0.9659258262890683,-0.25881904510252063,False
2025-07-26 08:00:00,73.87,7715.9075,7935.7575,2895.4,2891.7,84.48,73.2,0.384258106,8,5,7,1,82.66,95.66,55.65,85.93000000000013,85.98999999999997,94.81666666666665,13.676561564657579,433.5075000000006,0.8660254037844387,-0.4999999999999998,False
2025-07-26 09:00:00,65.63,7966.2975,8165.4725,3950.0,4338.39,95.73,114.05,0.558909581,9,5,7,1,73.87,87.2,10.0,81.13333333333348,83.67333333333332,91.71166666666664,13.937150639021135,250.38999999999942,0.7071067811865476,-0.7071067811865475,False
2025-07-26 10:00:00,61.33,8135.955,8307.4725,4676.8,5388.57,120.5,172.5,0.683517792,10,5,7,1,65.63,82.91,0.65,74.05333333333347,80.39999999999998,87.73749999999997,14.674287183635547,169.65750000000025,0.49999999999999994,-0.8660254037844387,False
2025-07-26 11:00:00,55.53,8114.5175,8426.53,4893.74,5498.44,157.58,232.73,0.706285987,11,5,7,1,61.33,80.43,0.0,66.94333333333348,76.43666666666665,84.51499999999997,15.582290091406259,-21.4375,0.258819045102521,-0.9659258262890682,False
2025-07-26 12:00:00,42.04,7861.395,8493.23,4771.06,4791.82,213.15,303.42,0.648134332,12,5,7,1,55.53,69.4,-0.01,60.83000000000013,70.98166666666665,80.1108333333333,16.774230149292485,-253.1224999999995,1.2246467991473532e-16,-1.0,False
2025-07-26 13:00:00,40.86,7675.0575,8452.185,4459.74,4189.16,281.4,355.88,0.592183186,13,5,7,1,42.04,63.43,0.0,52.96666666666681,63.50999999999997,75.41666666666664,18.717102541157786,-186.33750000000055,-0.2588190451025208,-0.9659258262890683,False
2025-07-26 14:00:00,54.45,7666.5875,8228.2775,4074.92,4024.06,335.58,376.97,0.574053319,14,5,7,1,40.86,70.98,2.21,46.14333333333348,56.543333333333315,71.26666666666664,20.30240561440607,-8.470000000000255,-0.4999999999999997,-0.8660254037844388,False
2025-07-26 15:00:00,59.43,7543.9275,7872.7725,3467.71,3460.56,355.88,441.9,0.517298185,15,5,7,1,54.45,73.7,31.54,45.78333333333347,53.30666666666664,68.48999999999998,21.003034339096295,-122.65999999999985,-0.7071067811865471,-0.7071067811865479,False
2025-07-26 16:00:00,69.58,7642.6975,8019.9225,2678.33,2319.42,371.53,486.57,0.367146547,16,5,7,1,59.43,78.59,85.81,51.58000000000015,52.27333333333331,66.33666666666664,21.460125304380043,98.77000000000044,-0.8660254037844384,-0.5000000000000004,False
2025-07-26 17:00:00,82.12,7777.9525,8136.2225,1842.48,1487.14,377.68,536.93,0.260231726,17,5,7,1,69.58,85.99,73.52,61.15333333333348,53.64833333333331,65.04249999999998,21.599081082841717,135.2550000000001,-0.9659258262890683,-0.25881904510252063,False
2025-07-26 18:00:00,97.21,7901.06,8059.2775,1047.61,848.24,354.58,497.31,0.170299934,18,5,7,1,82.12,96.11,97.9,70.37666666666682,58.079999999999984,64.53083333333332,21.578805720904995,123.10750000000007,-1.0,-1.8369701987210297e-16,False
2025-07-26 19:00:00,101.59,7760.1775,7880.965,403.7,253.23,299.98,344.83,0.077067825,19,5,7,1,97.21,114.2,119.83,82.97000000000014,67.27499999999999,65.39249999999998,21.612609908689876,-140.88250000000062,-0.9659258262890684,0.2588190451025203,False
2025-07-26 20:00:00,116.72,7861.935,7784.4825,39.59,18.1,243.8,281.14,0.038061877,20,5,7,1,101.59,111.13,111.85,93.64000000000014,77.39666666666665,66.96999999999998,20.923313742593372,101.75750000000062,-0.8660254037844386,0.5000000000000001,False
2025-07-26 21:00:00,118.36,7766.8475,7844.9675,0.0,0.0,203.65,235.35,0.03030187,21,5,7,1,116.72,113.32,106.35,105.17333333333347,87.77499999999998,70.54083333333331,21.30222315658687,-95.08750000000055,-0.7071067811865477,0.7071067811865474,False
2025-07-26 22:00:00,106.2,7428.4275,7555.745,0.0,0.0,179.65,164.04,0.022082736,22,5,7,1,118.36,100.0,99.39,112.22333333333347,97.59666666666665,74.93499999999999,21.65530817796392,-338.4200000000001,-0.5000000000000004,0.8660254037844384,False
2025-07-26 23:00:00,106.04,7097.9075,7138.4725,0.0,0.0,161.73,116.55,0.016420332,23,5,7,1,106.2,108.38,80.35,113.76000000000015,103.69999999999997,78.67416666666665,21.922961355652475,-330.5199999999995,-0.25881904510252157,0.9659258262890681,False
2025-07-27 00:00:00,92.44,6883.8275,6771.705,0.0,0.0,169.58,91.86,0.01334432,0,6,7,1,106.04,98.37,86.58,110.20000000000014,107.68666666666665,82.88333333333331,21.803534910684363,-214.07999999999993,0.0,1.0,False
2025-07-27 01:00:00,95.01,6679.07,6606.255,0.0,0.0,181.05,97.36,0.01457688,1,6,7,1,92.44,90.66,96.87,101.56000000000013,106.89166666666665,87.08333333333331,21.636977205900966,-204.75750000000062,0.25881904510252074,0.9659258262890683,False
2025-07-27 02:00:00,77.73,6662.7125,6575.5275,0.0,0.0,193.38,125.68,0.018863188,2,6,7,1,95.01,87.77,89.0,97.83000000000015,105.79499999999997,91.59583333333332,21.737218195787765,-16.357500000000073,0.49999999999999994,0.8660254037844387,False
2025-07-27 03:00:00,74.5,6652.2375,6535.6125,0.0,0.0,202.33,108.07,0.016245662,3,6,7,1,77.73,85.27,97.57,88.39333333333347,99.29666666666664,93.53583333333331,21.706513243958074,-10.474999999999454,0.7071067811865475,0.7071067811865476,False
2025-07-27 04:00:00,75.0,6616.0925,6422.8675,0.0,0.0,209.93,117.7,0.017789957,4,6,7,1,74.5,85.11,94.3,82.41333333333347,91.98666666666664,94.79166666666664,21.725996032936454,-36.14500000000044,0.8660254037844386,0.5000000000000001,False
2025-07-27 05:00:00,77.51,6576.405,6405.32,82.08,74.64,210.5,139.85,0.032615084,5,6,7,1,75.0,88.26,92.86,75.74333333333347,86.78666666666665,95.24333333333333,21.732035355400743,-39.6875,0.9659258262890683,0.25881904510252074,False
2025-07-27 06:00:00,77.03,6810.6125,6705.105,463.14,498.92,192.6,110.3,0.089451573,6,6,7,1,77.51,86.87,86.7,75.67000000000014,82.03166666666665,94.85916666666664,21.668150740700533,234.20750000000044,1.0,6.123233995736766e-17,False
2025-07-27 07:00:00,83.76,7074.9275,7034.835,1006.2,992.51,164.5,135.97,0.159504108,7,6,7,1,77.03,82.66,86.19,76.51333333333348,79.46333333333331,93.1775,21.61952479065844,264.3149999999996,0.9659258262890683,-0.25881904510252063,False
2025-07-27 08:00:00,81.45,7329.075,7425.7875,1662.19,1523.65,148.45,165.25,0.230438357,8,6,7,1,83.76,73.87,83.7,79.43333333333347,77.58833333333331,91.69166666666665,21.6281551438748,254.14750000000004,0.8660254037844387,-0.4999999999999998,False
2025-07-27 09:00:00,69.05,7381.7625,7672.08,2338.7,2186.89,133.53,129.65,0.313819362,9,6,7,1,81.45,65.63,20.44,80.74666666666681,78.20833333333331,88.75249999999998,21.60027106646834,52.6875,0.7071067811865476,-0.7071067811865475,False
2025-07-27 10:00:00,66.35,7608.1375,7906.5825,3005.65,2673.4,124.03,135.99,0.369261202,10,6,7,1,69.05,61.33,4.66,78.08666666666682,77.29999999999997,84.64333333333332,21.5148931059929,226.375,0.49999999999999994,-0.8660254037844387,False
2025-07-27 11:00:00,44.32,7864.815,8000.9475,3542.14,3263.46,144.38,161.43,0.435469874,11,6,7,1,66.35,55.53,0.0,72.28333333333347,75.8583333333333,81.32249999999998,21.351412470671246,256.6774999999998,0.258819045102521,-0.9659258262890682,False
2025-07-27 12:00:00,15.04,7763.925,7802.3325,3802.46,3262.76,190.35,190.2,0.444744121,12,6,7,1,44.32,42.04,-0.01,59.90666666666681,70.32666666666664,76.17916666666665,22.022037245825,-100.88999999999942,1.2246467991473532e-16,-1.0,False
2025-07-27 13:00:00,8.85,7586.3975,7641.8875,3777.1,3166.65,244.35,227.87,0.447448212,13,6,7,1,15.04,40.86,0.0,41.90333333333347,59.99499999999998,69.72916666666666,24.563551437833905,-177.52750000000015,-0.2588190451025208,-0.9659258262890683,False
2025-07-27 14:00:00,16.08,7523.425,7572.83,3443.65,3092.85,295.18,264.41,0.446240908,14,6,7,1,8.85,54.45,20.56,22.736666666666807,47.509999999999984,62.54916666666664,27.396542982487514,-62.972499999999854,-0.4999999999999997,-0.8660254037844388,False
2025-07-27 15:00:00,42.6,7226.805,7578.2175,3058.17,2384.2,340.5,271.43,0.367469442,15,6,7,1,16.08,59.43,72.23,13.323333333333474,36.614999999999974,57.41166666666664,29.789177026812336,-296.6199999999999,-0.7071067811865471,-0.7071067811865479,False
2025-07-27 16:00:00,63.38,7269.4875,7582.33,2596.7,1647.47,366.4,355.63,0.275548998,16,6,7,1,42.6,69.58,82.93,22.510000000000144,32.20666666666665,54.75333333333332,30.375595216926857,42.68249999999989,-0.8660254037844384,-0.5000000000000004,False
2025-07-27 17:00:00,58.0,7734.795,7713.18,1848.39,1188.64,373.95,435.02,0.209916358,17,6,7,1,63.38,82.12,91.74,40.68666666666681,31.71166666666665,53.784999999999975,30.447953728154953,465.3074999999999,-0.9659258262890683,-0.25881904510252063,False
2025-07-27 18:00:00,97.29,7890.645,7926.09,1083.12,585.76,370.88,474.21,0.134332491,18,6,7,1,58.0,97.21,110.0,54.66000000000014,33.99166666666665,52.15916666666664,30.583755124840582,155.85000000000036,-1.0,-1.8369701987210297e-16,False
2025-07-27 19:00:00,109.48,7815.6,7830.9475,417.57,167.17,354.88,417.83,0.074850299,19,6,7,1,97.29,101.59,122.34,72.89000000000014,47.69999999999999,53.847499999999975,30.586454838133797,-75.04500000000007,-0.9659258262890684,0.2588190451025203,False
2025-07-27 20:00:00,98.7,7903.77,7731.6275,38.29,8.81,327.28,318.92,0.041465022,20,6,7,1,109.48,116.72,124.09,88.25666666666682,64.47166666666665,55.99083333333331,30.941697813580586,88.17000000000007,-0.8660254037844386,0.5000000000000001,False
2025-07-27 21:00:00,101.34,7862.69,7756.095,0.0,0.0,302.5,341.05,0.04337574,21,6,7,1,98.7,118.36,120.01,101.82333333333348,78.24166666666666,57.42833333333331,30.062094792231004,-41.08000000000084,-0.7071067811865477,0.7071067811865474,False
2025-07-27 22:00:00,95.22,7536.03,7445.805,0.0,0.0,307.78,353.91,0.046962393,22,6,7,1,101.34,106.2,106.7,103.17333333333347,88.03166666666664,60.11916666666665,29.13418227152456,-326.65999999999985,-0.5000000000000004,0.8660254037844384,False
2025-07-27 23:00:00,89.1,7156.155,6995.4,0.0,0.0,342.35,344.92,0.048199068,23,6,7,1,95.22,106.04,91.37,98.42000000000014,93.33833333333331,62.52499999999998,28.66242090756797,-379.875,-0.25881904510252157,0.9659258262890681,False
2025-07-28 00:00:00,79.24,6945.3575,6680.47,0.0,0.0,353.2,331.31,0.047702368,0,0,7,0,89.1,92.44,84.81,95.22000000000014,98.52166666666665,66.25666666666665,27.986362203474005,-210.79749999999967,0.0,1.0,False
2025-07-28 01:00:00,77.0,6782.6675,6648.0175,0.0,0.0,358.85,347.25,0.051196672,1,0,7,0,79.24,95.01,79.6,87.85333333333347,95.51333333333332,71.60666666666664,27.679183667775916,-162.6900000000005,0.25881904510252074,0.9659258262890683,False
2025-07-28 02:00:00,74.07,6644.84,6492.7,0.0,0.0,361.15,386.67,0.058191017,2,0,7,0,77.0,77.73,77.1,81.78000000000014,90.09999999999998,77.28583333333331,27.23105568056885,-137.82749999999942,0.49999999999999994,0.8660254037844387,False
2025-07-28 03:00:00,73.47,6715.63,6500.1625,0.0,0.0,353.88,376.01,0.055990279,3,0,7,0,74.07,74.5,67.43,76.77000000000014,85.99499999999996,82.11833333333331,27.195627046177165,70.78999999999996,0.7071067811865475,0.7071067811865476,False
2025-07-28 04:00:00,62.88,7055.4325,6759.9475,0.0,0.0,339.88,340.41,0.048247928,4,0,7,0,73.47,75.0,67.29,74.8466666666668,81.34999999999998,84.69083333333332,27.18864180677442,339.8024999999998,0.8660254037844386,0.5000000000000001,False
2025-07-28 05:00:00,75.0,7415.1275,7143.2175,120.1,48.17,324.63,377.43,0.057396181,5,0,7,0,62.88,77.51,62.07,70.14000000000014,75.95999999999998,84.64916666666664,27.198903986736127,359.6949999999997,0.9659258262890683,0.25881904510252074,False
2025-07-28 06:00:00,115.0,7940.855,7866.875,619.02,433.17,298.05,296.11,0.091838977,6,0,7,0,75.0,77.03,65.65,70.45000000000014,73.60999999999997,86.06583333333332,27.170440979922617,525.7275,1.0,6.123233995736766e-17,False
2025-07-28 07:00:00,95.93,8576.5725,8415.4425,1518.06,1158.74,268.58,244.82,0.163650456,7,0,7,0,115.0,83.76,60.29,84.29333333333348,79.56999999999998,87.54166666666664,28.713169222072,635.7175000000007,0.9659258262890683,-0.25881904510252063,False
2025-07-28 08:00:00,83.27,8876.0575,8889.545,2468.25,1990.7,287.13,267.6,0.254426022,8,0,7,0,95.93,81.45,41.49,95.31000000000013,82.72499999999998,86.41249999999998,29.059317097015686,299.4850000000006,0.8660254037844387,-0.4999999999999998,False
2025-07-28 09:00:00,75.08,9091.305,9128.11,3164.53,2626.01,324.3,364.33,0.328923075,9,0,7,0,83.27,69.05,19.78,98.06666666666682,84.25833333333331,85.12666666666665,29.08958296291823,215.2474999999995,0.7071067811865476,-0.7071067811865475,False
2025-07-28 10:00:00,71.09,9111.175,9385.5275,3776.86,3095.32,362.58,434.65,0.387433015,10,0,7,0,75.08,66.35,21.78,84.76000000000015,84.52666666666666,82.93833333333332,29.095547591923644,19.86999999999898,0.49999999999999994,-0.8660254037844387,False
2025-07-28 11:00:00,64.38,9288.6375,9401.12,3934.41,3755.04,406.0,469.2,0.454774987,11,0,7,0,71.09,44.32,62.1,76.48000000000015,85.89499999999998,80.92749999999998,29.07494615681549,177.46250000000146,0.258819045102521,-0.9659258262890682,False
2025-07-28 12:00:00,60.58,9334.1625,9361.4525,4007.53,4146.55,440.1,528.4,0.500843005,12,0,7,0,64.38,15.04,69.01,70.18333333333347,84.12499999999999,78.86749999999998,28.536174902738644,45.524999999999636,1.2246467991473532e-16,-1.0,False
2025-07-28 13:00:00,51.16,8789.695,9254.935,4085.99,4113.39,471.35,530.84,0.528372145,13,0,7,0,60.58,8.85,47.29,65.35000000000014,75.05499999999999,77.31249999999999,25.94104812993668,-544.4675000000007,-0.2588190451025208,-0.9659258262890683,False
2025-07-28 14:00:00,54.95,8677.305,9181.505,4051.63,3931.96,499.65,645.73,0.527547436,14,0,7,0,51.16,16.08,47.56,58.7066666666668,67.5933333333333,75.15916666666665,22.4975724777427,-112.38999999999942,-0.4999999999999997,-0.8660254037844388,False
2025-07-28 15:00:00,58.39,8523.605,9046.365,3832.77,3611.54,507.93,671.18,0.502454067,15,0,7,0,54.95,42.6,44.9,55.563333333333475,62.87333333333331,73.56583333333332,19.12622078608194,-153.70000000000073,-0.7071067811865471,-0.7071067811865479,False
2025-07-28 16:00:00,68.8,8751.7125,8962.29,3298.52,3310.39,480.35,602.54,0.447104495,16,0,7,0,58.39,63.38,54.78,54.83333333333348,60.09166666666665,72.30916666666666,18.105576849232403,228.10750000000007,-0.8660254037844384,-0.5000000000000004,False
2025-07-28 17:00:00,82.0,8691.0275,8906.9275,2460.13,2409.83,435.65,591.08,0.345288287,17,0,7,0,68.8,58.0,69.0,60.71333333333348,59.70999999999998,72.80249999999998,17.941845166286456,-60.68499999999949,-0.9659258262890683,-0.25881904510252063,False
2025-07-28 18:00:00,97.42,8681.3175,8750.03,1267.69,1372.13,378.3,491.36,0.214655206,18,0,7,0,82.0,97.29,119.69,69.73000000000015,62.64666666666665,73.38583333333331,17.397008217722913,-9.710000000000946,-1.0,-1.8369701987210297e-16,False
2025-07-28 19:00:00,115.61,8517.15,8501.475,403.23,439.78,300.3,313.1,0.088395766,19,0,7,0,97.42,109.48,129.21,82.74000000000014,68.78666666666665,71.92083333333332,17.402733996227735,-164.16749999999956,-0.9659258262890684,0.2588190451025203,False
2025-07-28 20:00:00,116.53,8330.9625,8335.5075,43.51,23.47,230.7,236.47,0.031201677,20,0,7,0,115.61,98.7,122.0,98.34333333333348,79.52833333333332,73.56083333333332,17.896318947874178,-186.1875,-0.8660254037844386,0.5000000000000001,False
2025-07-28 21:00:00,106.12,8307.51,8303.15,0.0,0.0,195.3,216.65,0.026078813,21,0,7,0,116.53,101.34,99.8,109.85333333333347,89.79166666666664,76.33249999999998,19.04043694218328,-23.452499999999418,-0.7071067811865477,0.7071067811865474,False
2025-07-28 22:00:00,88.39,7944.05,7815.5675,0.0,0.0,178.68,161.59,0.02034101,22,0,7,0,106.12,95.22,84.65,112.75333333333349,97.74666666666666,78.91916666666665,19.28877964280473,-363.46000000000004,-0.5000000000000004,0.8660254037844384,False
2025-07-28 23:00:00,83.19,7472.085,7345.5675,0.0,0.0,168.83,140.32,0.01877923,23,0,7,0,88.39,89.1,94.47,103.68000000000013,101.01166666666666,80.36083333333332,19.118393355424406,-471.96500000000015,-0.25881904510252157,0.9659258262890681,False
2025-07-29 00:00:00,77.95,7280.4425,7031.65,0.0,0.0,173.55,140.1,0.019243336,0,1,7,0,83.19,79.24,82.34,92.56666666666682,101.20999999999998,81.92833333333331,19.04265577458296,-191.64249999999993,0.0,1.0,False
2025-07-29 01:00:00,76.92,7106.2725,6896.73,0.0,0.0,191.3,171.18,0.024088578,1,1,7,0,77.95,77.0,80.0,83.1766666666668,97.96499999999999,83.37583333333332,19.047886089871913,-174.17000000000007,0.25881904510252074,0.9659258262890683,False
2025-07-29 02:00:00,75.36,6927.425,6858.59,0.0,0.0,206.83,175.55,0.025341306,2,1,7,0,76.92,74.07,74.22,79.35333333333348,91.51666666666665,85.52249999999998,19.048503745111283,-178.84749999999985,0.49999999999999994,0.8660254037844387,False
2025-07-29 03:00:00,75.72,6878.9825,6887.965,0.0,0.0,223.85,223.05,0.032424854,3,1,7,0,75.36,73.47,71.99,76.74333333333348,84.65499999999999,87.22333333333331,19.031852471960658,-48.44250000000011,0.7071067811865475,0.7071067811865476,False
2025-07-29 04:00:00,85.17,7047.33,7052.905,0.0,0.0,233.3,290.95,0.041285139,4,1,7,0,75.72,62.88,75.0,76.00000000000014,79.58833333333332,88.66749999999998,19.001777186144096,168.34749999999985,0.8660254037844386,0.5000000000000001,False
2025-07-29 05:00:00,96.88,7554.5425,7444.305,125.6,81.27,240.5,328.57,0.054250803,5,1,7,0,85.17,75.0,91.87,78.75000000000016,79.05166666666665,90.03166666666665,18.64510204460157,507.21249999999964,0.9659258262890683,0.25881904510252074,False
2025-07-29 06:00:00,105.82,8146.3975,8062.3125,646.17,694.99,241.68,306.65,0.122954963,6,1,7,0,96.88,115.0,86.91,85.92333333333347,81.33333333333331,91.27166666666665,18.85146939550198,591.8550000000005,1.0,6.123233995736766e-17,False
2025-07-29 07:00:00,99.02,8536.3,8595.93,1636.12,1531.9,190.0,190.95,0.201826318,7,1,7,0,105.82,95.93,105.2,95.9566666666668,85.97833333333331,91.97166666666664,18.24305533442151,389.90249999999924,0.9659258262890683,-0.25881904510252063,False
2025-07-29 08:00:00,74.13,8829.47,8957.65,2711.81,2544.78,134.28,135.15,0.303521049,8,1,7,0,99.02,83.27,87.56,100.57333333333345,89.66166666666663,90.58916666666664,18.356586781339608,293.1700000000001,0.8660254037844387,-0.4999999999999998,False
2025-07-29 09:00:00,58.67,9056.965,9240.335,3488.73,3472.14,121.85,143.0,0.399155788,9,1,7,0,74.13,75.08,76.71,92.99000000000012,89.45666666666664,87.0558333333333,18.425399038016174,227.4950000000008,0.7071067811865476,-0.7071067811865475,False
2025-07-29 10:00:00,48.98,9452.1925,9340.515,4154.09,4201.31,143.7,235.5,0.469394799,10,1,7,0,58.67,71.09,60.03,77.27333333333347,86.61499999999997,83.10166666666665,18.977718394764867,395.22749999999905,0.49999999999999994,-0.8660254037844387,False
2025-07-29 11:00:00,25.77,9042.305,9335.345,4305.62,3896.09,183.38,336.1,0.46804327,11,1,7,0,48.98,64.38,37.62,60.593333333333476,80.5833333333333,79.81749999999998,19.989890252795853,-409.8874999999989,0.258819045102521,-0.9659258262890682,False
2025-07-29 12:00:00,4.6,8874.0825,9360.4775,3995.98,3502.29,236.85,443.88,0.444684845,12,1,7,0,25.77,60.58,11.49,44.47333333333347,68.73166666666664,75.03249999999998,22.681520438102023,-168.22249999999985,1.2246467991473532e-16,-1.0,False
